distance_0,distance_1,distance_2,Vol,Err,Coord_1,Coord_2,Coord_3
3.068570025578162,3.4586134999672553,3.5728608455282256,2.9033918430775145,0.015062635458914885,"[5.106920367711244, 7.372325422925521, 0]","[4.974794774125086, 3.8019084376101966, 0]","[7.76709671654013, 5.8427556157548315, 0]"
2.5853894736226484,3.3435235188408092,3.62069969436129,4.362041843077513,0.014907537569347595,"[3.4022599907369706, 2.686395642256248, 0]","[6.703674378629604, 4.173046010084356, 0]","[4.676453123349061, 5.77760598479941, 0]"
2.540550574157347,2.8138799073598073,3.3955619372450037,5.948931843077517,0.014720543705881248,"[4.876934923535879, 6.617999033965054, 0]","[7.058835295515598, 5.316573666682707, 0]","[3.944714591089116, 3.9630253269735736, 0]"
2.0431529613056245,2.146005716184274,3.060466316895142,9.521401843077516,0.014225989101485703,"[6.354581804470125, 6.150267066697331, 0]","[3.364983283196861, 6.805060742942324, 0]","[4.622709939931969, 5.066249599996229, 0]"
2.4389529940478525,2.7015019848830937,3.2206277336951565,6.732701843077518,0.014620952266223633,"[7.048971510585361, 5.6352206854234685, 0]","[7.364409584139869, 2.9521978014212626, 0]","[4.74713228089783, 4.828977627874136, 0]"
3.251442718775035,3.262917648846749,3.5071314045180437,2.937511843077516,0.015059187114316627,"[3.1675607221426154, 2.1982518793707655, 0]","[4.975488191007761, 4.914504785577856, 0]","[6.674242915782044, 2.1421209487810393, 0]"
2.4165373113975246,2.9216317752985903,3.3132548658442857,6.1568518430775185,0.014694597082235361,"[4.263618507730839, 4.3820413548623, 0]","[6.886323687739441, 3.0946603820378464, 0]","[3.752105523491872, 2.02026087303692, 0]"
3.2727016944824627,3.437982219501765,3.80003676480313,2.0979118430775188,0.015141580361904104,"[3.722530726223418, 3.538062688968028, 0]","[4.708966701071901, 6.831490357694792, 0]","[7.296872608235638, 4.828163275879289, 0]"
2.204900581216355,3.3160473855391737,3.3590247967037485,5.928871843077516,0.014723029071296438,"[7.067500569292341, 2.1270082069144935, 0]","[4.868351695643555, 2.2861647480225935, 0]","[6.130389220055584, 5.35266626442808, 0]"
3.658215459142108,3.7055807691828355,3.96030758577302,0.6841418430775121,0.01526888665194388,"[6.535776740510834, 5.254960591028094, 0]","[2.5756032639332225, 5.222369037789245, 0]","[4.625267468138867, 2.135265948008197, 0]"
2.4698937978224023,2.6726754790221805,3.2231155023879206,6.737751843077518,0.01462029475404104,"[3.3087941140071835, 4.740493878462795, 0]","[2.237213911619103, 6.965823346737435, 0]","[4.839024852701163, 7.577193973307051, 0]"
2.109249088139964,2.6317767815720856,2.904189184736863,8.358841843077517,0.0143985261618233,"[2.628616839195959, 3.225388660121999, 0]","[3.9344957713332858, 4.88177386001336, 0]","[5.0531247712196565, 2.2016649104824304, 0]"
2.081545129305096,2.759483388122918,3.1553901958731467,7.718101843077516,0.014488754395668043,"[5.206862988466105, 5.822552364683939, 0]","[7.505159334233816, 7.984570217349167, 0]","[7.205632991629113, 5.241390941506593, 0]"
2.103304159158041,2.809287574720133,3.524044763162305,7.068381843077518,0.014576801362669041,"[2.1707525596814152, 5.218140371124042, 0]","[3.775308729591288, 7.524110053292714, 0]","[5.512176061120569, 6.337863764110796, 0]"
2.1442193099763025,2.697083100679726,3.2189563560065215,7.597451843077515,0.014505364749789643,"[3.8135626174897177, 5.3281998123719, 0]","[3.247484425870008, 3.2600528325254943, 0]","[6.299714079678195, 4.282586040929376, 0]"
3.3426735590468337,3.4561683984866027,3.6216049346438304,2.1250318430775152,0.015138998752076043,"[2.6053274399917976, 4.051227878304308, 0]","[3.898215878904185, 7.434194296577365, 0]","[5.975897029077389, 4.815662730877655, 0]"
2.304276941982818,2.8129828022646053,3.0490010718101668,7.162121843077514,0.014564309944998768,"[2.5249575260686496, 3.568532049616759, 0]","[4.658899952765641, 4.438004271655072, 0]","[2.8583733158824978, 6.5992483753395, 0]"
2.0293050764160148,3.0140141368548403,3.159937819072916,7.354841843077516,0.01453840527075477,"[2.7309373254632057, 5.814007972200353, 0]","[3.2777660341550137, 2.7017442649034047, 0]","[4.707647441481619, 5.354991403438094, 0]"
3.367920831481797,3.5840134639415697,3.9077711571274296,1.4639818430775193,0.015200422210856842,"[7.076813162856212, 7.800873814421565, 0]","[7.267026517848312, 4.221911480266999, 0]","[4.075678247651003, 5.298102423100881, 0]"
2.458985095493882,2.7629566624939623,3.84651204376338,5.875351843077517,0.014729644596738917,"[2.066621666296403, 6.4941589964006665, 0]","[4.316715351115648, 5.502349483743318, 0]","[3.4135421956535636, 2.891179675003864, 0]"
2.1059054367398145,2.943470074878135,3.730141036992252,6.567661843077516,0.014642328438119056,"[3.8407628789805246, 4.224529030379213, 0]","[2.443840358187761, 2.6486339896508344, 0]","[6.1670331384375086, 2.4210649299133826, 0]"
2.6226812483670767,2.6802163085806754,3.8883070875427723,5.617551843077521,0.014761197471636235,"[4.901905073843351, 7.569976801587755, 0]","[5.078445378897549, 4.895580985431666, 0]","[2.2793380749991954, 7.594456734386821, 0]"
2.5925059956101038,3.0527512595591317,3.2636989850221214,5.474141843077518,0.014778526003966362,"[2.349623232281882, 2.6549896136098083, 0]","[4.844850635587188, 3.358500482799897, 0]","[2.5709789617331102, 5.699705018007891, 0]"
2.3909113353390055,2.969368799020508,3.7290991562013667,5.597931843077518,0.014763577624030026,"[5.009779618826474, 2.474943864237668, 0]","[6.1819762167444114, 6.015019520577707, 0]","[7.532104820172304, 4.041796328017272, 0]"
2.1002252686656604,3.4447644016964833,3.4575194458415313,5.84375184307752,0.014733540101653777,"[3.1154433430994857, 3.879187765417957, 0]","[5.480357850994701, 6.401412991031059, 0]","[3.578620462830042, 7.292671138594606, 0]"
2.7013288078428177,2.9167730214638046,3.6370858877787633,4.955151843077516,0.014839909310768715,"[6.134448080605271, 7.495886549467646, 0]","[3.728624619715111, 5.846772140528841, 0]","[7.276924144755933, 5.048045506645561, 0]"
3.2396736952708434,3.4160616352693096,3.64799827975613,2.413911843077514,0.015111170242439862,"[3.941383886945504, 5.142297509665403, 0]","[6.816991600896912, 6.986303304510416, 0]","[6.6353408191361005, 3.342830449857953, 0]"
2.6789892632982952,2.8549041462517746,3.5325182013684735,5.285171843077514,0.014801116490577325,"[5.560188967502121, 4.703478336599813, 0]","[6.032485555036141, 7.340506854889152, 0]","[3.1777272493855797, 7.3116503026919135, 0]"
2.948413968541303,3.7901997741263003,3.9138713262593448,2.1755118430775156,0.015134179340287997,"[3.9325106209137903, 2.3863257975375216, 0]","[7.512274194555873, 3.9686283967075866, 0]","[5.302306493136886, 5.92034243533475, 0]"
2.3505898678588535,2.7081813910928454,3.3942130552158023,6.7162818430775175,0.014623088747563219,"[3.9506660673467846, 5.328398184004602, 0]","[5.401720143392542, 7.615030755156463, 0]","[2.109409391814517, 6.789578043463582, 0]"
3.1610755953154026,3.608941407574185,3.732729616220258,2.124291843077515,0.015139069264547275,"[4.436274193364222, 4.155908720264525, 0]","[2.233472856084179, 7.169367971073317, 0]","[5.35855854977799, 7.645013139627462, 0]"
2.055311492658143,3.3989684783743486,3.548938715140188,5.960741843077518,0.014719079012435188,"[2.059251985188215, 2.6653018867060374, 0]","[2.5613249091003394, 6.178546652288877, 0]","[4.353801531544307, 5.172896171334132, 0]"
2.2575263730079995,3.0867197814461447,3.1834559601374446,6.464561843077519,0.014655571931171776,"[2.7569973360584066, 7.960785482033345, 0]","[4.6480075187848335, 6.727697563978992, 0]","[2.2189186381203916, 4.823132989331206, 0]"
2.3613935025012163,2.6128729912735023,3.3610656674522303,6.993571843077518,0.014586719347777964,"[5.385378385172805, 3.8851715808182714, 0]","[4.980223516941714, 6.466441578566509, 0]","[7.33649142133076, 6.621943464088887, 0]"
2.032052877314405,2.4672117931134014,3.773717124580009,8.167731843077515,0.014425794935793313,"[7.144129918341348, 6.845251376535329, 0]","[5.865266987591743, 5.266090681559583, 0]","[6.998158821961794, 3.0743584616715087, 0]"
2.130369548496216,2.2689883521253154,3.8346435346450396,8.477361843077517,0.014381461424130373,"[2.9319637824052154, 2.5195673273416026, 0]","[3.789693794410764, 6.257051810827783, 0]","[2.3284431538461137, 4.706819254528771, 0]"
2.012081324510064,3.2552651421636667,3.4687591398852824,6.443191843077518,0.014658306399286378,"[6.556325409003341, 6.080119436430564, 0]","[6.500656168260091, 2.6118070361164354, 0]","[4.663282592138112, 3.4318860556083988, 0]"
2.644424828075218,3.2564030828760373,3.954579042302158,4.011741843077516,0.014946230636796358,"[6.094353391732676, 4.590524947523481, 0]","[3.6022442444647624, 2.4944445491923126, 0]","[2.1412525677076157, 4.698641906913936, 0]"
2.407370401791087,2.6446993664449705,2.748957153775835,7.798761843077521,0.01447758291248059,"[5.880492334247993, 5.089701208017156, 0]","[5.539804804853372, 2.706559529741446, 0]","[3.3068483579212047, 4.1237187462652996, 0]"
2.2170875346776375,2.7385665041232587,2.9470258456212233,7.725561843077518,0.014487723425015748,"[2.5905746543840946, 7.332195574904067, 0]","[4.922904765335517, 5.530752378933455, 0]","[5.30223345909834, 7.715148606386514, 0]"
2.818849061111347,3.1914007662122446,3.9696471254694066,3.649791843077516,0.014985245435219272,"[6.635485607316053, 2.9555407923337844, 0]","[6.259447147717265, 5.749195228056086, 0]","[3.180344765083728, 4.910048418587933, 0]"
3.1088022374957105,3.357788054460387,3.4910199204796064,3.0999418430775165,0.01504265413851924,"[3.0982920419552173, 7.426116832957181, 0]","[5.607184799185422, 5.1944811656954535, 0]","[2.757569899519, 3.9517638706289273, 0]"
2.5013751081716316,2.8654729759136597,3.427708328133747,5.895071843077517,0.014727209646360035,"[6.422746870149216, 4.02786437500652, 0]","[3.9606100451264536, 6.412621519376629, 0]","[3.5585079214286197, 3.9437773943054792, 0]"
2.321604274667104,2.8043369381938477,3.7481616865137464,6.236261843077521,0.014684597610685489,"[3.6011783776205526, 5.120313484784302, 0]","[5.8167027394441595, 3.4010818351557406, 0]","[2.068622099418509, 3.3764334251769705, 0]"
2.8056879138631223,3.4481977163526722,3.4626395061251074,3.799431843077521,0.014969234101641941,"[3.863013346973767, 4.305596752168615, 0]","[6.320038361910222, 6.724913921751036, 0]","[7.3197427225818865, 4.103373179887264, 0]"
2.150323175626303,2.521551833658385,3.381716858281021,7.814211843077519,0.014475436960554937,"[3.524358737127788, 2.6712757865090526, 0]","[4.638621952700157, 4.510380798752212, 0]","[6.84802725341411, 3.2951640003976763, 0]"
2.0563253997073896,2.1969387673429757,2.3324810119310517,10.568111843077517,0.014060614634503003,"[7.329507693918872, 6.487462122136451, 0]","[5.471254125626476, 5.315526277739219, 0]","[5.161741303253762, 7.34842469189292, 0]"
3.0616244803225166,3.5180933464797497,3.9475690840664406,2.295651843077522,0.015122635418565112,"[2.325568267560884, 7.137114100762648, 0]","[5.188959178605363, 6.0533535418484625, 0]","[3.05377288233322, 3.257291976940291, 0]"
2.731560126741171,3.7820269022215824,3.8185319792402965,2.860281843077516,0.015066980202519347,"[5.818723996449131, 4.563803385999071, 0]","[2.0920108999719096, 5.208269820868214, 0]","[2.591447642514124, 2.5227561519026165, 0]"
3.418308455135329,3.5072108289435944,3.8834040278651827,1.5463218430775143,0.015192941700723729,"[3.43880471246135, 2.193160343477565, 0]","[6.043717518079312, 4.54155491717824, 0]","[2.975673043768864, 6.048849114772992, 0]"
2.4872173627290177,3.7271927839374133,3.9679576697878858,3.566671843077522,0.014994067292253959,"[5.506459427229979, 3.6224846770699863, 0]","[2.2305891478491033, 5.861538491049805, 0]","[5.951977092926688, 6.069475526871605, 0]"
2.2577741771297593,2.398928987593708,3.8393049754858195,7.637061843077515,0.01449992465427838,"[2.2889512778291574, 7.293204672926451, 0]","[5.67338517626926, 5.4805078196496275, 0]","[4.678318611949726, 7.5071767041710435, 0]"
3.1003182844592643,3.2638991215936937,3.3644749393976237,3.58305184307752,0.014992332874094011,"[3.2592427299458007, 6.245190204905094, 0]","[6.387380438196079, 7.483917816633088, 0]","[5.672773026243695, 4.299208454270048, 0]"
2.0702924446668907,2.4027916036447783,3.5684189735022693,8.243051843077517,0.014415084215072763,"[4.268390283433973, 5.496978111404424, 0]","[2.1890575982728597, 4.292908730111751, 0]","[5.749210258483243, 4.050159875432852, 0]"
2.821808349024712,3.415958612291084,3.573906327687928,3.611331843077515,0.01498933372325668,"[3.5953414969922033, 3.6566270504097576, 0]","[2.3508588426141066, 6.189188062819452, 0]","[5.924604390271094, 6.155288214889583, 0]"
2.818902043016132,3.3499443749082523,3.9944729888765393,3.276291843077516,0.015024484893824479,"[6.534625963550925, 6.025052733739618, 0]","[7.303903111211686, 2.7646325177143334, 0]","[3.941147176571419, 4.920481998291756, 0]"
2.2844544789055585,3.2950105167636874,3.6946006604425823,5.227091843077517,0.014808004312261662,"[5.006167025978723, 6.016043126357051, 0]","[3.3649264591025503, 4.426998863967974, 0]","[6.008392507475057, 2.4599753367357384, 0]"
2.042727745863697,2.615557662473047,3.3696585878514465,7.93000184307752,0.014459291441173389,"[7.579896676396864, 6.942254816967616, 0]","[6.050919176884008, 3.9394516591391815, 0]","[5.582826306695005, 6.512782370610152, 0]"
2.812952749100091,3.1915466882324077,3.8260339882966554,3.767711843077514,0.014972642031518685,"[4.790180849603629, 3.5808546432329336, 0]","[7.119365236262863, 2.0036408778819563, 0]","[7.055392364487699, 5.829140002346377, 0]"
2.425834431488509,2.4295512739175735,3.015715259413139,7.801771843077518,0.01447716498809211,"[6.5529200925971995, 2.5849951665508017, 0]","[7.891052067111965, 4.612831997110825, 0]","[5.614629760274231, 5.451028972723805, 0]"
2.2142095469261083,3.2073845900877496,3.4963534151609283,5.880051843077517,0.014729064534845383,"[5.538020335161255, 3.726983807105428, 0]","[3.5932095003281206, 2.6684779099020304, 0]","[2.6818945629258346, 5.743672374257062, 0]"
2.1572494846322727,2.270200129083068,2.534326255633958,9.75101184307752,0.01419053806728272,"[5.185345293295832, 7.90862931881798, 0]","[4.372647926013236, 5.910317949646964, 0]","[2.69480263515076, 7.439580453607416, 0]"
2.0500878370838023,2.141824611551221,3.5052927178840307,9.14753184307752,0.01428273531051948,"[2.5917765702550333, 6.937324676806744, 0]","[2.3393776935414694, 3.441130768413712, 0]","[3.6156125981889864, 5.161199701568974, 0]"
2.6659262193194264,2.8807347176148577,3.5246402216146726,5.258611843077517,0.014804269518453112,"[4.184931721595988, 5.730218428123545, 0]","[2.2785884290634018, 3.866614967654879, 0]","[4.654041610703419, 2.2369356448714446, 0]"
2.1059824607147744,3.075050456313738,3.6968934485227947,6.272661843077518,0.014679997412797796,"[6.2325745810428685, 2.022732314795224, 0]","[3.697085004125293, 3.7626253903081026, 0]","[2.5357198537953396, 2.0058120500703467, 0]"
2.144833063037961,2.9568000158874668,3.919655356487498,6.358631843077518,0.014669091019451748,"[4.384016195643468, 7.295134432998262, 0]","[3.9695670533972174, 4.367524786470319, 0]","[6.018204802223346, 3.732393113204521, 0]"
2.5742900171958096,3.1428777186231933,3.7628884869282127,4.6272518430775165,0.014877627754922488,"[6.865112395227947, 4.416289405508252, 0]","[4.405009267475022, 2.4603822106141777, 0]","[3.1119270703980906, 4.686344367578374, 0]"
2.0226607532559857,2.0594860090132046,2.786655881583901,10.186171843077513,0.014122082468801832,"[6.58869380453823, 5.327356561755586, 0]","[5.733246610797368, 7.200773952526266, 0]","[3.954793118391568, 6.237311603437478, 0]"
2.5478200039337673,2.749276589690197,3.6983461748742075,5.740011843077514,0.014746273858809214,"[5.123113998469166, 4.018098419182299, 0]","[4.439180314792974, 7.652654670712848, 0]","[6.615140492538328, 6.327292804160368, 0]"
2.3061359688959087,2.9179460417393392,3.6711039634296325,6.044061843077515,0.014708714456054615,"[6.7931997177193, 2.2903640484922154, 0]","[7.527386262403223, 4.476509794923719, 0]","[4.052592986720804, 3.292104458233189, 0]"
2.364481837384599,3.485743926540207,3.5413400521151237,4.843211843077519,0.014852877954086878,"[2.374196622014327, 5.9232210041603155, 0]","[5.804505289522432, 5.043407495322493, 0]","[3.7409235224747857, 7.852685162645618, 0]"
2.2218861645000656,3.3450223031404636,3.964482730760295,5.126931843077514,0.014819821490313573,"[7.711650705066361, 3.312140885878887, 0]","[6.196300559377168, 6.294235476006247, 0]","[4.243917457166616, 5.23358551008935, 0]"
2.149578689339175,2.61006310636346,3.6993179773036813,7.337221843077515,0.014540786208551103,"[4.275525101744925, 5.28003889421181, 0]","[2.3142041742801265, 6.159759736950997, 0]","[3.7069924258204727, 2.7326480691506343, 0]"
2.6521636247961715,2.797686118615284,3.500163469133383,5.551991843077516,0.014769139026042107,"[7.388919096386504, 2.3848980438877017, 0]","[4.6489621689636556, 4.562920161893711, 0]","[7.406187360489933, 5.037005451167207, 0]"
2.0682239399801365,2.955876350395125,3.6923920975247526,6.658441843077519,0.014630597410738565,"[7.301335190579421, 4.728079397558773, 0]","[4.4554663876456, 3.929182811439376, 0]","[7.960416102759237, 2.7676808112740394, 0]"
2.9510492826755095,3.3993645073702994,3.634996344257788,3.1996918430775168,0.015032405062609245,"[5.140544165181425, 4.615888467451208, 0]","[3.56459069542881, 7.891490562325092, 0]","[6.8506012761583035, 7.020965710696641, 0]"
2.1137402662300473,2.250876300538104,2.922736745816113,9.235991843077521,0.014269417647071654,"[3.1905589695848544, 6.860329464112517, 0]","[2.895548450889896, 4.767277456411418, 0]","[5.144999377055498, 4.6871859394023465, 0]"
2.1797594786923438,2.63226947209638,3.655378967177098,7.222841843077518,0.014556180704041497,"[3.894713684150515, 4.18974912677615, 0]","[7.448952427704877, 3.335827381240988, 0]","[5.019500860582941, 2.3226108906826655, 0]"
2.0491090189008108,2.4926078177223276,2.6447412000919255,9.338351843077515,0.01425392329228132,"[5.280646904066616, 2.701095456793386, 0]","[5.94092609574435, 4.6409096644890715, 0]","[3.325627033604193, 4.247378431888033, 0]"
2.6918715655159753,3.0687756803866915,3.8192269077628627,4.4213318430775175,0.014900897148398817,"[6.57019937131756, 7.895148330641088, 0]","[6.184809689966613, 5.231007321095676, 0]","[3.5018994717404937, 7.949184455485147, 0]"
2.140484642046316,2.5909467518467157,3.1251595409339172,7.97344184307752,0.0144532056757354,"[6.6409604186067455, 4.890507778034645, 0]","[4.697710699237535, 6.604213003292633, 0]","[7.82205391278591, 6.67563877066342, 0]"
2.5148944309056143,2.695071853843523,3.7754689141578606,5.929551843077515,0.014722944873245977,"[4.943307665769156, 3.1640667080601323, 0]","[4.673497737021197, 5.845598900618817, 0]","[2.456440964062863, 2.7896498193591315, 0]"
2.73014224519964,3.2606220434861735,3.5161681738254447,4.248551843077514,0.014920174381308014,"[6.550865620670183, 4.397276461032714, 0]","[4.531602954409357, 7.275820695757653, 0]","[3.3190480333324306, 4.829724368464744, 0]"
2.040678503644171,2.2525798119593925,3.2478705626873174,9.032751843077516,0.014299915399576322,"[6.128270750412968, 7.012740765654031, 0]","[4.184072535793934, 4.411057369419394, 0]","[4.117844283357842, 6.662663380209531, 0]"
2.0168110028285096,2.853950826469724,3.939815182695846,7.053271843077514,0.014578808218418952,"[7.7163658412778116, 5.157178511379692, 0]","[5.138923724298842, 3.9316878123002623, 0]","[3.7858163413975734, 5.4272235127996575, 0]"
2.794005273815029,2.823887536953269,3.2552621282324474,5.4836018430775155,0.014777387845759141,"[2.694662104307759, 3.113705153204165, 0]","[3.7077793359636986, 6.207299340945383, 0]","[5.384780516314974, 3.972543758961835, 0]"
2.111690441167704,2.39968500615557,2.861366159125249,8.926591843077517,0.014315704987354273,"[6.913984218300272, 7.361238546953352, 0]","[6.708452964359979, 4.507263564540067, 0]","[5.096939301155128, 6.285327635959301, 0]"
2.124731378010998,2.497905653030197,3.6715511515857173,7.760571843077514,0.01448287893572407,"[6.999156224992654, 6.596806556145354, 0]","[3.9337242864202095, 4.576060434364987, 0]","[6.039208671355857, 4.290720403004725, 0]"
2.227210596650534,2.5017789172257445,3.1419107439819385,7.917171843077515,0.014461085885355912,"[3.7763490336628367, 5.472821701132501, 0]","[2.1674878962640567, 7.012962240953569, 0]","[5.275093601043319, 7.47598481791124, 0]"
2.2930785203046513,2.6111532868519327,3.2997744203981534,7.264991843077521,0.01455052005883501,"[5.928546353447609, 7.7411956484981985, 0]","[7.479845715119955, 4.828811484966722, 0]","[5.221698614799513, 5.227535416524568, 0]"
2.4483413999149284,2.9843967708192545,3.9794172245134725,5.2738918430775215,0.014802456241960657,"[3.1859080764554246, 7.077874804603784, 0]","[6.884465888869905, 5.6093954704004325, 0]","[6.05146294387239, 7.91167297412644, 0]"
2.366677965609016,2.7678205790159507,3.964266899126311,6.128821843077517,0.014698114808763403,"[7.37150601860445, 7.802887069220714, 0]","[6.39253284722382, 5.648176851438243, 0]","[3.7027837580882026, 6.300925344441718, 0]"
2.7661329299660107,3.1426979302214004,3.365471460836119,4.647441843077516,0.014875328938249064,"[4.963285904647064, 4.8967972739989065, 0]","[7.886199161789001, 3.742185489959879, 0]","[6.830371273032078, 6.937748918062269, 0]"
2.032372490211982,2.4135338862099114,2.883738469472514,9.073911843077518,0.014293767610255878,"[3.224685641967164, 2.668031935636329, 0]","[3.497724159585909, 5.538815370208194, 0]","[5.058548582545457, 4.23713758378659, 0]"
3.022800703228926,3.2133670520209336,3.8944391631046753,3.114921843077518,0.015041119645970175,"[2.947947721884885, 5.424205935584107, 0]","[2.2187843386763686, 2.2946614684768543, 0]","[5.66730068020301, 4.104189428290448, 0]"
2.1132060988865478,2.254735485359282,3.853587618116917,8.585001843077517,0.014365860917146247,"[7.901036418984069, 3.623386484922568, 0]","[6.410190133874963, 2.1257158366999094, 0]","[4.197429934056468, 2.5587567204944666, 0]"
2.3382421882324205,2.9360896743460563,3.004880930865806,6.8606418430775165,0.014604231469197891,"[5.823995522798441, 5.487095573409679, 0]","[4.605181135950569, 3.4916337167853575, 0]","[2.930730164589765, 5.986733585165342, 0]"
2.746162200169157,2.9566882823847562,3.4603451150247073,4.963711843077519,0.014838913662529343,"[4.949742945443042, 5.540296842542169, 0]","[7.640696656815283, 6.088179086176569, 0]","[7.440578106949372, 3.1382709240144173, 0]"
2.5779631191989565,3.8962119441446013,3.990052361825648,3.0966418430775136,0.015042991956054153,"[4.137107156079446, 4.237132011749434, 0]","[2.9424868105638784, 7.9456829071498625, 0]","[5.520224268796108, 7.979792148954088, 0]"
2.1123901510138787,2.440520716357583,2.7395357836174035,9.083511843077517,0.014292331638469631,"[6.9223546208403155, 7.767145364158475, 0]","[5.092608266915853, 6.152162501317304, 0]","[6.88098057243065, 5.027922025721389, 0]"
2.113582105665506,2.4053469483573635,2.5693200430203014,9.478671843077514,0.014232535846455473,"[3.9769969543855193, 5.390288190248137, 0]","[5.220309385556364, 3.1418265646112027, 0]","[3.10673598359528, 3.147892198303068, 0]"
