distance_0,Vol,Err,Coord_1,Coord_2
3.0328568082036282,0.12356438637974243,0.011581765967536644,"[5.878334523437341, 5.4426431291666395, 0]","[6.868592591449724, 2.576005834738989, 0]"
2.4483713306969337,1.0492443863797423,0.011302647587162486,"[4.7130760536406875, 3.1565651098606877, 0]","[6.992937122550069, 4.049176828050655, 0]"
2.946840998631472,0.207164386379743,0.011557139718442015,"[1.6243476697271737, 3.378656417841126, 0]","[1.8709133495057215, 6.315164077761439, 0]"
2.5947193493716094,0.7840543863797418,0.011384078615285472,"[7.066631518785536, 1.9097083834011377, 0]","[7.351049551445923, 4.488792500815888, 0]"
2.7017061345312405,0.5750743863797414,0.011447408538117263,"[5.224550697388096, 8.24856960138502, 0]","[3.9072868486903185, 5.8897495594408165, 0]"
2.820942557843406,0.3618743863797427,0.01151126732950634,"[3.9061408157905526, 2.470399174722425, 0]","[1.651176912029282, 4.1653489401685375, 0]"
2.7986607875554355,0.4439043863797423,0.011486786125359435,"[4.963739580086398, 2.8413310013023696, 0]","[3.3727275928322147, 5.143760817868752, 0]"
2.7509564542475196,0.5021643863797429,0.011469331522873947,"[6.9403475230722815, 2.1339781646242124, 0]","[4.3750902475290685, 3.127565867566784, 0]"
2.1987560122476495,1.598144386379742,0.011130199171730486,"[6.569845334989672, 6.685380288232216, 0]","[4.645344112585596, 7.748781927482598, 0]"
3.0707478549123963,0.07068438637974239,0.01159728483899184,"[1.983393678750704, 5.052776707908345, 0]","[4.070064979193256, 7.305618307390757, 0]"
2.8213536520671103,0.3798243863797417,0.011505919744562361,"[6.445398272795926, 3.2261508603613596, 0]","[4.54245456686681, 5.309139502216418, 0]"
2.127059658211129,1.7779643863797414,0.011072529237441191,"[5.310633521303828, 2.421003416379002, 0]","[5.321167895066708, 4.548036988412756, 0]"
3.1723592936212195,0.015914386379741075,0.011613311127660363,"[6.180099213421791, 7.177618756910653, 0]","[5.5101256033141475, 4.076812595670603, 0]"
2.498379476425019,0.9624443863797421,0.011329433751516004,"[6.2820710274147, 7.801106235158997, 0]","[3.808847470306524, 8.154751883777685, 0]"
2.248652643963079,1.501534386379742,0.011160940198314836,"[4.1079055167231795, 5.439687386657854, 0]","[6.169770259950582, 4.542384486942298, 0]"
2.496507598758484,0.9734643863797423,0.011326040217039226,"[5.666331333216619, 7.042625341961307, 0]","[4.428502128242377, 4.874601114704682, 0]"
2.551966096139824,0.8696543863797412,0.011357925188651315,"[4.76695365228764, 8.240941227448195, 0]","[6.621705227836521, 6.488107079889996, 0]"
3.123865054385492,0.05655438637974086,0.011601424022248303,"[7.709838013936165, 3.9892295488399103, 0]","[8.00621229970201, 7.099003682237328, 0]"
3.0342343705670474,0.13085438637974356,0.011579623021454542,"[6.361774163096229, 8.075345180594631, 0]","[3.3350022246872038, 7.862672078416473, 0]"
2.656625156798507,0.6552543863797435,0.011423197266571213,"[6.663382814813489, 6.2541958225445775, 0]","[4.171328251853803, 7.174696381461572, 0]"
3.067579821000244,0.06954438637974292,0.011597618904464398,"[8.336169612751332, 4.498500826070721, 0]","[5.569639552986144, 3.1732244825772153, 0]"
2.3534927274053303,1.265704386379742,0.011235278498717778,"[5.332892646326763, 6.672713557202541, 0]","[6.934312768054244, 4.948073997272373, 0]"
2.4659317660141937,1.0005843863797423,0.011317679893437082,"[2.9276051516622723, 5.703588890527817, 0]","[4.25345070361791, 7.782760130949666, 0]"
2.9755807128743927,0.1583943863797419,0.011571519721136028,"[2.858725389475682, 3.158886589989862, 0]","[5.344081285709719, 4.795067095889131, 0]"
2.591577017707151,0.7739443863797426,0.01138715931556198,"[2.2758373307993827, 5.327814796859178, 0]","[2.281964078604905, 7.919384572433283, 0]"
2.2155098483192726,1.5533543863797412,0.011144472178797882,"[5.27628967505543, 5.592976941264577, 0]","[3.0826243986448327, 5.90332600775279, 0]"
2.7613308644126824,0.4941443863797428,0.011471737634481971,"[6.976568502576293, 7.9323949929035855, 0]","[6.537386404446406, 5.206213189090729, 0]"
3.065193361253219,0.09066438637974272,0.0115914265187504,"[4.92994847922668, 2.310635431230909, 0]","[1.9304013350610656, 2.941608704673387, 0]"
2.5480536219206242,0.8577743863797416,0.01136156234523932,"[3.964600394197148, 1.8095661434315176, 0]","[3.4599397109755983, 4.3071439410172445, 0]"
2.613757575811836,0.7439143863797426,0.011396299801770747,"[4.118720875714798, 4.372623859452428, 0]","[1.8457783675510695, 5.663151278648217, 0]"
2.443776025362334,1.066704386379742,0.011297243765350467,"[6.197125877949317, 7.526096630351424, 0]","[3.910963357788962, 8.38952131933697, 0]"
2.4638607453047574,1.0031643863797424,0.011316883892644212,"[7.579316012460464, 2.6611030067364623, 0]","[6.204616689913278, 4.705806296908907, 0]"
2.852752564097277,0.3398443863797418,0.011517823193155467,"[5.956599251247539, 6.335357447861352, 0]","[3.1297621866365404, 5.95170473758152, 0]"
2.8564307398305586,0.3188343863797414,0.01152406811913918,"[7.73005491313339, 3.0077640091021034, 0]","[7.188067631255136, 5.812304320406467, 0]"
3.0178517125704003,0.11931438637974168,0.011583014889873879,"[5.202495334844806, 3.699259060188556, 0]","[7.431153202767213, 1.66443398986638, 0]"
2.593462288332786,0.7769943863797408,0.011386230107627371,"[7.236083811056691, 3.444221513729078, 0]","[4.930585569126877, 2.25648227573832, 0]"
3.176054382833536,0.005214386379741143,0.011616436465338241,"[6.6541243815886615, 7.955422488318489, 0]","[3.478227806908371, 7.987083026060483, 0]"
2.1462517189457504,1.7417243863797403,0.011084199353887048,"[6.23540471981739, 6.082804026110183, 0]","[5.199857047624517, 7.962707603343205, 0]"
3.143267133902417,0.01734438637974378,0.011612893303944112,"[7.299893568320744, 1.6697709588098288, 0]","[4.504370112441058, 3.1068432891737574, 0]"
2.1850664588530138,1.6358243863797437,0.011118163707389363,"[5.948528765079896, 7.705525087844749, 0]","[6.524696577027283, 5.597790265320765, 0]"
2.3931235259550285,1.1742843863797408,0.011263831142870972,"[7.010568058306736, 2.231223757461533, 0]","[4.617977522892321, 2.281728611929134, 0]"
2.2271125902607563,1.5372543863797432,0.01114959382538216,"[6.765852884185168, 2.513073549105373, 0]","[4.565776164706137, 2.167106906053824, 0]"
2.2207017618921787,1.5574443863797427,0.011143170344205908,"[5.931105989611993, 3.3188684441274687, 0]","[3.904886950687668, 4.227687854996103, 0]"
2.343134590760234,1.2875843863797414,0.01122842304637254,"[4.1802797896050246, 4.607133600774379, 0]","[6.497447747833042, 4.2592652869276995, 0]"
2.766626104368227,0.4853743863797426,0.011474367537357342,"[5.320874951183608, 3.5646457483011904, 0]","[7.977411337901403, 2.79196571917136, 0]"
3.077659957619215,0.07746438637974151,0.011595297598164092,"[5.469543130070537, 4.122799132933596, 0]","[3.3743754189617734, 1.86841161587714, 0]"
2.3517606701603206,1.269784386379742,0.011234000791664117,"[3.064320926104826, 2.5224354075238717, 0]","[5.33673205918885, 3.1281794887567824, 0]"
